artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-28,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",620306,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-29,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",620468,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-12-08,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",622905,68,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-24,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",355516,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-25,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",356061,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-26,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",356596,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-27,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",357157,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-28,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",357722,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-29,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",358389,66,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-12-08,063Vp9es6lLAbFUDtIAkFD,Abraham Vazquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",362881,64,https://i.scdn.co/image/f5203d1fac3deefcc6f81ecbef358a4fc6b6e0ce
2020-11-24,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",427207,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-25,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",427449,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-26,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",427687,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-27,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",427932,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-28,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",428170,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-29,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",428390,67,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-12-08,5ksRONqssB7BR161NTtJAm,Ace of Base,"bubblegum dance, dance pop, eurodance, europop, hip house, pop rock",431441,65,https://i.scdn.co/image/df9a1dd7f15d98cdbef3ee8c44adae7dec4142d6
2020-11-24,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,155041,65,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-11-25,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,155710,65,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-11-26,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,156447,66,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-11-27,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,157045,66,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-11-28,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,157625,66,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-11-29,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,158133,66,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
2020-12-08,3Op7D6tFVJCOHW6EAV0ck1,Adventure Time,indie pop,163958,65,https://i.scdn.co/image/3a64320ae0789aef764aba3bc841638a9befcb00
