artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-12-08,4TAoP0f9OuWZUesao43xUW,Mr Eazi,"afro dancehall, afropop, dancehall, ghanaian hip hop, nigerian pop, swedish dancehall",270064,71,https://i.scdn.co/image/89e0c35ade278e45d3ac241b568783646ce85a20,0.0,0.0,[270064],[71]
2020-12-08,4UhExRgMW9QR7oNmTI2lPG,Arrested Youth,"modern alternative rock, modern rock, rock",55084,58,https://i.scdn.co/image/9dc817871a994144553838dab6267ed2aa11b1be,0.0,0.0,[55084],[58]
2020-12-08,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,"deep groove house, disco house, edm, future garage, house, pop dance, progressive house, tropical house, uk dance",327114,68,https://i.scdn.co/image/65378f21487501b8b171b68cbbcdd5fb49ad5555,0.0,0.0,[327114],[68]
2020-11-24,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",236261,68,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.0,0.0,[236261],[68]
2020-11-25,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",236553,68,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.12,0.0,"[236553, 236261]","[68, 68]"
2020-11-26,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",236847,68,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.25,0.0,"[236847, 236261, 236553]","[68, 68, 68]"
2020-11-27,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",237189,68,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.39,0.0,"[237189, 236261, 236553, 236847]","[68, 68, 68, 68]"
2020-11-28,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",237564,69,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.55,1.47,"[237564, 236261, 236553, 236847, 237189]","[69, 68, 68, 68, 68]"
2020-11-29,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",238006,69,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,0.74,1.47,"[238006, 236261, 236553, 236847, 237189, 237564]","[69, 68, 68, 68, 68, 69]"
2020-12-08,4VVEpEhC8NcR7AqNEds42U,Chimbala,"dembow, dominican pop, latin, rap dominicano, trap latino",242029,67,https://i.scdn.co/image/221b03316696e20372c3d089d512e403a27c71fb,2.44,-1.47,"[242029, 236261, 236553, 236847, 237189, 237564, 238006]","[67, 68, 68, 68, 68, 69, 69]"
2020-11-24,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",193364,69,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.0,0.0,[193364],[69]
2020-11-25,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",193485,69,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.06,0.0,"[193485, 193364]","[69, 69]"
2020-11-26,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",193634,69,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.14,0.0,"[193634, 193364, 193485]","[69, 69, 69]"
2020-11-27,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",193763,69,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.21,0.0,"[193763, 193364, 193485, 193634]","[69, 69, 69, 69]"
2020-11-28,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",193901,68,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.28,-1.45,"[193901, 193364, 193485, 193634, 193763]","[68, 69, 69, 69, 69]"
2020-11-29,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",194072,68,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,0.37,-1.45,"[194072, 193364, 193485, 193634, 193763, 193901]","[68, 69, 69, 69, 69, 68]"
2020-12-08,4VsbQvC84B8Z3IsBY1HLQy,La Factoria,"latin, latin hip hop, latin pop, reggaeton, tropical",195659,66,https://i.scdn.co/image/68d11a6c866a7fba2168137c2e87aff6f91a9f15,1.19,-4.35,"[195659, 193364, 193485, 193634, 193763, 193901, 194072]","[66, 69, 69, 69, 69, 68, 68]"
2020-12-08,4WQ8grqJHB2Y0IDjpro1FE,Brian Culbertson,"christmas instrumental, smooth jazz",90974,55,https://i.scdn.co/image/6601aa3e0e57817775bf0936bb85d89c30604839,0.0,0.0,[90974],[55]
2020-11-24,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house",90565,70,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.0,0.0,[90565],[70]
2020-11-25,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house",90568,70,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.0,0.0,"[90568, 90565]","[70, 70]"
2020-11-26,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house",90586,70,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.02,0.0,"[90586, 90565, 90568]","[70, 70, 70]"
2020-11-27,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house, house",90597,70,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.04,0.0,"[90597, 90565, 90568, 90586]","[70, 70, 70, 70]"
2020-11-28,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house, house",90607,70,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.05,0.0,"[90607, 90565, 90568, 90586, 90597]","[70, 70, 70, 70, 70]"
2020-11-29,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house, house",90619,69,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.06,-1.43,"[90619, 90565, 90568, 90586, 90597, 90607]","[69, 70, 70, 70, 70, 70]"
2020-12-08,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,"big room, edm, electro house, house",90750,67,https://i.scdn.co/image/aa8b799ffde6cc2c8fd9d8d5b7d138ee01c83ac9,0.2,-4.29,"[90750, 90565, 90568, 90586, 90597, 90607, 90619]","[67, 70, 70, 70, 70, 70, 69]"
2020-12-08,4WwJ1B8pIgerhgbFpaCLah,Michael Jackson Jr,,296,52,https://i.scdn.co/image/546d29b5a11bfc366a43f3dda9610f0ad630e7b0,0.0,0.0,[296],[52]
2020-12-08,4XbnhifKeOnyfTsCInrQsX,No Spirit,lo-fi beats,4617,66,https://i.scdn.co/image/27aee715f0906413518eaa33ff4ab8fadd4ae097,0.0,0.0,[4617],[66]
2020-12-08,4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,"grime, uk hip hop, ukg revival",759314,78,https://i.scdn.co/image/5f4818f876acfa8e7a9a3c18f28398554e6c153d,0.0,0.0,[759314],[78]
2020-12-08,4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim,"big beat, disco house",896528,66,https://i.scdn.co/image/32376373e766c2676521d221624642a1708debfc,0.0,0.0,[896528],[66]
2020-11-24,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",115664,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.0,0.0,[115664],[65]
2020-11-25,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",115790,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.11,0.0,"[115790, 115664]","[65, 65]"
2020-11-26,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",115899,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.2,0.0,"[115899, 115664, 115790]","[65, 65, 65]"
2020-11-27,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",116020,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.31,0.0,"[116020, 115664, 115790, 115899]","[65, 65, 65, 65]"
2020-11-28,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",116152,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.42,0.0,"[116152, 115664, 115790, 115899, 116020]","[65, 65, 65, 65, 65]"
2020-11-29,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",116266,65,https://i.scdn.co/image/1523c32ee04e45b3421e10315c16fad0d611fd70,0.52,0.0,"[116266, 115664, 115790, 115899, 116020, 116152]","[65, 65, 65, 65, 65, 65]"
2020-12-08,4YJkA3YshwZ8FwljpMW0II,sagun,"lo-fi beats, lo-fi chill",117879,63,https://i.scdn.co/image/a98646e34dd45ed1af4adb5c2e7d52e2b429e946,1.92,-3.08,"[117879, 115664, 115790, 115899, 116020, 116152, 116266]","[63, 65, 65, 65, 65, 65, 65]"
2020-12-08,4ZgQDCtRqZlhLswVS6MHN4,grandson,"modern alternative rock, modern rock, rock",687514,76,https://i.scdn.co/image/daa5800a412067cd1c02bc4d63de69665f82f2f6,0.0,0.0,[687514],[76]
2020-12-08,4aWhlVjiUjYHpVWBPP8AFc,Grupo Codiciado,"corrido, corridos tumbados, norteno, nuevo regional mexicano, regional mexican",592532,68,https://i.scdn.co/image/babc0cd7e66203257723265d278815b3cf1cf4e5,0.0,0.0,[592532],[68]
2020-11-24,4axKuDPr6WKcDCyh8vueTY,Luar La L,"reggaeton flow, trap latino",6292,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,0.0,0.0,[6292],[57]
2020-11-25,4axKuDPr6WKcDCyh8vueTY,Luar La L,"reggaeton flow, trap latino",6330,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,0.6,0.0,"[6330, 6292]","[57, 57]"
2020-11-26,4axKuDPr6WKcDCyh8vueTY,Luar La L,"reggaeton flow, trap latino",6361,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,1.1,0.0,"[6361, 6292, 6330]","[57, 57, 57]"
2020-11-27,4axKuDPr6WKcDCyh8vueTY,Luar La L,,6384,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,1.46,0.0,"[6384, 6292, 6330, 6361]","[57, 57, 57, 57]"
2020-11-28,4axKuDPr6WKcDCyh8vueTY,Luar La L,,6404,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,1.78,0.0,"[6404, 6292, 6330, 6361, 6384]","[57, 57, 57, 57, 57]"
2020-11-29,4axKuDPr6WKcDCyh8vueTY,Luar La L,,6429,57,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,2.18,0.0,"[6429, 6292, 6330, 6361, 6384, 6404]","[57, 57, 57, 57, 57, 57]"
2020-12-08,4axKuDPr6WKcDCyh8vueTY,Luar La L,"reggaeton flow, trap latino",6756,54,https://i.scdn.co/image/fb69712fa5fbf52db720795f5ae8de19ad7fda60,7.37,-5.26,"[6756, 6292, 6330, 6361, 6384, 6404, 6429]","[54, 57, 57, 57, 57, 57, 57]"
2020-12-08,4bwIf0yXJf0F9AmOl2J78M,Camellia,"denpa-kei, rhythm game",64559,54,https://i.scdn.co/image/99365f3e3a9425c14953de39dbefba46e80d4c80,0.0,0.0,[64559],[54]
2020-11-24,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",13637,56,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,0.0,0.0,[13637],[56]
2020-11-25,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",13820,56,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,1.34,0.0,"[13820, 13637]","[56, 56]"
2020-11-26,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",13994,56,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,2.62,0.0,"[13994, 13637, 13820]","[56, 56, 56]"
2020-11-27,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",14174,56,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,3.94,0.0,"[14174, 13637, 13820, 13994]","[56, 56, 56, 56]"
2020-11-28,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",14340,56,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,5.16,0.0,"[14340, 13637, 13820, 13994, 14174]","[56, 56, 56, 56, 56]"
2020-11-29,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",14496,57,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,6.3,1.79,"[14496, 13637, 13820, 13994, 14174, 14340]","[57, 56, 56, 56, 56, 56]"
2020-12-08,4cJKDGSv4Dz9QycXYmo565,glaive,"emo rap, glitchcore, hyperpop",16132,55,https://i.scdn.co/image/621bf148cc48fe550d2e2c7c65b09f362405ff48,18.3,-1.79,"[16132, 13637, 13820, 13994, 14174, 14340, 14496]","[55, 56, 56, 56, 56, 56, 57]"
2020-12-08,4cKveAV460eVfkuTgtcVtP,GirlzLuhDev,,3567,51,https://i.scdn.co/image/a09c0c199bfdabd5e7cba0ae8e4cb990de266899,0.0,0.0,[3567],[51]
2020-12-08,4cmA2QDPdzh8W2ytpyUGes,Young Scooter,"atl trap, dirty south rap, drill, gangster rap, rap, southern hip hop, trap",396952,59,https://i.scdn.co/image/ded354e4546bcf986a35dc43995c5ce628873709,0.0,0.0,[396952],[59]
2020-12-08,4d53BMrRlQkrQMz5d59f2O,Mayer Hawthorne,"funk, indie soul, neo soul, pop soul, soul",235084,57,https://i.scdn.co/image/daabacef51e41baf2e1fbac98241ad12c6cc73f1,0.0,0.0,[235084],[57]
2020-11-24,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69347,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.0,0.0,[69347],[65]
2020-11-25,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69421,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.11,0.0,"[69421, 69347]","[65, 65]"
2020-11-26,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69473,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.18,0.0,"[69473, 69347, 69421]","[65, 65, 65]"
2020-11-27,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69527,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.26,0.0,"[69527, 69347, 69421, 69473]","[65, 65, 65, 65]"
2020-11-28,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69587,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.35,0.0,"[69587, 69347, 69421, 69473, 69527]","[65, 65, 65, 65, 65]"
2020-11-29,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, indie electropop, la pop, modern alternative pop, vapor soul",69636,65,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,0.42,0.0,"[69636, 69347, 69421, 69473, 69527, 69587]","[65, 65, 65, 65, 65, 65]"
2020-12-08,4dYQmk5ma04mZ1KJ9KkAQK,Kacy Hill,"art pop, electropop, la pop, modern alternative pop, vapor soul",70319,63,https://i.scdn.co/image/452be37ed08e6a9da14524314c0c6810d56db037,1.4,-3.08,"[70319, 69347, 69421, 69473, 69527, 69587, 69636]","[63, 65, 65, 65, 65, 65, 65]"
2020-11-24,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,2,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,0.0,[31],[2]
2020-11-25,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,3,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,50.0,"[31, 31]","[3, 2]"
2020-11-26,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,3,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,50.0,"[31, 31, 31]","[3, 2, 3]"
2020-11-27,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,3,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,50.0,"[31, 31, 31, 31]","[3, 2, 3, 3]"
2020-11-28,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,9,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,350.0,"[31, 31, 31, 31, 31]","[9, 2, 3, 3, 3]"
2020-11-29,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,31,10,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,0.0,400.0,"[31, 31, 31, 31, 31, 31]","[10, 2, 3, 3, 3, 9]"
2020-12-08,4djjwU4yhV4mHAJAcKq4xz,V3SNA,,36,7,https://i.scdn.co/image/09b881b901892d1cfa27d98797525881a251327e,16.13,250.0,"[36, 31, 31, 31, 31, 31, 31]","[7, 2, 3, 3, 3, 9, 10]"
2020-12-08,4eTAkDVEI3tzkkGMyU5fgL,42kemdu,,17,2,https://i.scdn.co/image/ab67616d0000b273c446bd7e40e7325a7d439823,0.0,0.0,[17],[2]
2020-11-24,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,[170],[12]
2020-11-25,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,"[170, 170]","[12, 12]"
2020-11-26,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,"[170, 170, 170]","[12, 12, 12]"
2020-11-27,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,"[170, 170, 170, 170]","[12, 12, 12, 12]"
2020-11-28,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,"[170, 170, 170, 170, 170]","[12, 12, 12, 12, 12]"
2020-11-29,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,170,12,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,0.0,0.0,"[170, 170, 170, 170, 170, 170]","[12, 12, 12, 12, 12, 12]"
2020-12-08,4eYxL9XWc2ZazbttqEvxJo,Hjortur,,169,10,https://i.scdn.co/image/afde528f5b8091369e09c5ec11d667e79bd04b3e,-0.59,-16.67,"[169, 170, 170, 170, 170, 170, 170]","[10, 12, 12, 12, 12, 12, 12]"
2020-11-24,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,gauze pop,45119,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.0,0.0,[45119],[58]
2020-11-25,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,gauze pop,45132,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.03,0.0,"[45132, 45119]","[58, 58]"
2020-11-26,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,gauze pop,45128,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.02,0.0,"[45128, 45119, 45132]","[58, 58, 58]"
2020-11-27,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,"gauze pop, vapor soul",45135,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.04,0.0,"[45135, 45119, 45132, 45128]","[58, 58, 58, 58]"
2020-11-28,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,"gauze pop, vapor soul",45148,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.06,0.0,"[45148, 45119, 45132, 45128, 45135]","[58, 58, 58, 58, 58]"
2020-11-29,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,"gauze pop, vapor soul",45155,58,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.08,0.0,"[45155, 45119, 45132, 45128, 45135, 45148]","[58, 58, 58, 58, 58, 58]"
2020-12-08,4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,"gauze pop, vapor soul",45229,56,https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a,0.24,-3.45,"[45229, 45119, 45132, 45128, 45135, 45148, 45155]","[56, 58, 58, 58, 58, 58, 58]"
2020-11-24,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, underground hip hop",30764,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,0.0,0.0,[30764],[58]
2020-11-25,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, underground hip hop",30847,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,0.27,0.0,"[30847, 30764]","[58, 58]"
2020-11-26,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, underground hip hop",30915,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,0.49,0.0,"[30915, 30764, 30847]","[58, 58, 58]"
2020-11-27,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, southern hip hop, underground hip hop",30991,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,0.74,0.0,"[30991, 30764, 30847, 30915]","[58, 58, 58, 58]"
2020-11-28,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, southern hip hop, underground hip hop",31049,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,0.93,0.0,"[31049, 30764, 30847, 30915, 30991]","[58, 58, 58, 58, 58]"
2020-11-29,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, southern hip hop, underground hip hop",31126,58,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,1.18,0.0,"[31126, 30764, 30847, 30915, 30991, 31049]","[58, 58, 58, 58, 58, 58]"
2020-12-08,4fpwOzxFRMVGfd197dKIdY,Boldy James,"alternative hip hop, boom bap, hip hop, southern hip hop, underground hip hop",32386,56,https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,5.27,-3.45,"[32386, 30764, 30847, 30915, 30991, 31049, 31126]","[56, 58, 58, 58, 58, 58, 58]"
2020-11-24,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house",889778,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.0,0.0,[889778],[69]
2020-11-25,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house",890033,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.03,0.0,"[890033, 889778]","[69, 69]"
2020-11-26,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house",890270,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.06,0.0,"[890270, 889778, 890033]","[69, 69, 69]"
2020-11-27,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house, uk pop",890613,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.09,0.0,"[890613, 889778, 890033, 890270]","[69, 69, 69, 69]"
2020-11-28,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house, uk pop",890878,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.12,0.0,"[890878, 889778, 890033, 890270, 890613]","[69, 69, 69, 69, 69]"
2020-11-29,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, tropical house, uk pop",891175,69,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.16,0.0,"[891175, 889778, 890033, 890270, 890613, 890878]","[69, 69, 69, 69, 69, 69]"
2020-12-08,4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,"british soul, dance pop, electropop, europop, neo soul, pop rock, tropical house, uk pop",894346,67,https://i.scdn.co/image/307b68e989c1b0699d0123d93d83c9ef6a464d5d,0.51,-2.9,"[894346, 889778, 890033, 890270, 890613, 890878, 891175]","[67, 69, 69, 69, 69, 69, 69]"
2020-12-08,4ghjRm4M2vChDfTUycx0Ce,New Found Glory,"easycore, emo, pop punk, punk, skate punk",620844,61,https://i.scdn.co/image/5b1bc6c289fa2c5de156fb598ff3e49117dc87f0,0.0,0.0,[620844],[61]
2020-12-08,4hf3caW9H8uFwwbv5pFjcg,Jake Bugg,"modern rock, nottingham indie, rock",715851,63,https://i.scdn.co/image/6f2ac9ec6f62cf1c0b33412e249598222f8ebca8,0.0,0.0,[715851],[63]
2020-11-24,4hi4AM65Ezhi7V9jOUCzgY,Neimom,,58,2,https://i.scdn.co/image/99b440fc0ef148a943d565d52d50451613aef80e,0.0,0.0,[58],[2]
2020-11-25,4hi4AM65Ezhi7V9jOUCzgY,Neimom,,59,2,https://i.scdn.co/image/99b440fc0ef148a943d565d52d50451613aef80e,1.72,0.0,"[59, 58]","[2, 2]"
2020-11-26,4hi4AM65Ezhi7V9jOUCzgY,Neimom,,59,2,https://i.scdn.co/image/99b440fc0ef148a943d565d52d50451613aef80e,1.72,0.0,"[59, 58, 59]","[2, 2, 2]"
